datetime,temp,press,alt
2019-05-22 15:41:52.769215,34.1,996.0,114.49
2019-05-22 15:41:53.009152,34.1,997.0,114.07
2019-05-22 15:41:53.249045,34.1,997.0,112.88
2019-05-22 15:41:53.488944,34.1,997.0,113.9
2019-05-22 15:41:53.728742,34.1,996.0,113.31
2019-05-22 15:41:53.968611,34.1,996.0,114.15
2019-05-22 15:41:54.208484,34.1,997.0,113.81
2019-05-22 15:41:54.448405,34.1,997.0,113.9
2019-05-22 15:41:54.688313,34.1,996.0,114.32
2019-05-22 15:41:54.928232,34.1,997.0,114.15
2019-05-22 15:41:55.168100,34.1,997.0,114.15
2019-05-22 15:41:55.407993,34.1,997.0,113.9
2019-05-22 15:41:55.647862,34.1,997.0,114.15
2019-05-22 15:41:55.887743,34.1,996.0,114.82
2019-05-22 15:41:56.127669,34.1,996.0,114.15
2019-05-22 15:41:56.367564,34.1,996.0,114.49
2019-05-22 15:41:56.607605,34.1,996.0,114.32
2019-05-22 15:41:56.846509,34.1,996.0,114.74
2019-05-22 15:41:57.085274,34.1,996.0,114.57
2019-05-22 15:41:57.324054,34.1,996.0,114.49
2019-05-22 15:41:57.563516,34.1,996.0,115.33
2019-05-22 15:41:57.803177,34.1,996.0,115.25
2019-05-22 15:41:58.042793,34.1,996.0,116.09
2019-05-22 15:41:58.282660,34.1,996.0,116.77
2019-05-22 15:41:58.522323,34.0,996.0,116.94
2019-05-22 15:41:58.761942,34.0,996.0,117.27
2019-05-22 15:41:59.001630,34.1,996.0,117.53
2019-05-22 15:41:59.241295,33.9,996.0,120.06
2019-05-22 15:41:59.480983,34.0,996.0,119.55
2019-05-22 15:41:59.720605,34.1,996.0,118.45
2019-05-22 15:41:59.960267,34.1,996.0,118.29
2019-05-22 15:42:00.199972,34.1,996.0,118.2
2019-05-22 15:42:00.439879,34.1,996.0,117.7
2019-05-22 15:42:00.679848,34.1,996.0,117.78
2019-05-22 15:42:00.919693,34.1,996.0,117.78
2019-05-22 15:42:01.159579,34.1,996.0,117.95
2019-05-22 15:42:01.399507,34.1,996.0,117.95
2019-05-22 15:42:01.639328,34.1,996.0,116.6
2019-05-22 15:42:01.879210,34.0,996.0,118.71
2019-05-22 15:42:02.119078,34.1,996.0,117.19
2019-05-22 15:42:02.358920,34.0,996.0,118.96
2019-05-22 15:42:02.598850,34.1,996.0,118.88
2019-05-22 15:42:02.838649,34.0,996.0,118.45
2019-05-22 15:42:03.077797,34.1,996.0,118.62
2019-05-22 15:42:03.316651,34.0,996.0,118.62
2019-05-22 15:42:03.555518,34.0,996.0,118.71
2019-05-22 15:42:03.795016,34.0,996.0,119.38
2019-05-22 15:42:04.034196,34.0,996.0,118.29
2019-05-22 15:42:04.273274,34.1,996.0,118.54
2019-05-22 15:42:04.512685,34.0,996.0,119.64
2019-05-22 15:42:04.752797,34.0,996.0,119.89
2019-05-22 15:42:04.992438,34.1,996.0,118.62
2019-05-22 15:42:05.232081,34.0,996.0,119.89
2019-05-22 15:42:05.471744,34.1,996.0,119.89
2019-05-22 15:42:05.711345,34.1,996.0,119.89
2019-05-22 15:42:05.951005,34.1,996.0,120.9
2019-05-22 15:42:06.190638,34.1,996.0,121.33
2019-05-22 15:42:06.430275,34.1,996.0,121.83
2019-05-22 15:42:06.669867,34.1,996.0,122.34
2019-05-22 15:42:06.909629,34.0,995.0,122.85
2019-05-22 15:42:07.149245,34.1,995.0,123.35
2019-05-22 15:42:07.388863,34.1,995.0,124.2
2019-05-22 15:42:07.628435,34.0,995.0,124.96
2019-05-22 15:42:07.868009,34.0,995.0,124.96
2019-05-22 15:42:08.107609,34.1,995.0,124.03
2019-05-22 15:42:08.347273,34.1,995.0,124.54
2019-05-22 15:42:08.586859,34.0,995.0,125.04
2019-05-22 15:42:08.826432,34.0,995.0,125.47
2019-05-22 15:42:09.065990,34.0,995.0,124.03
2019-05-22 15:42:09.305829,34.0,995.0,125.55
2019-05-22 15:42:09.545732,34.0,995.0,125.47
2019-05-22 15:42:09.785781,34.0,995.0,125.3
2019-05-22 15:42:10.025651,34.0,995.0,125.47
2019-05-22 15:42:10.265500,34.0,995.0,125.97
2019-05-22 15:42:10.505216,34.0,995.0,124.54
2019-05-22 15:42:10.745118,34.0,995.0,124.96
2019-05-22 15:42:10.984812,34.0,995.0,125.55
2019-05-22 15:42:11.223926,34.0,995.0,124.28
2019-05-22 15:42:11.462727,33.9,995.0,125.47
2019-05-22 15:42:11.701635,34.0,995.0,124.96
2019-05-22 15:42:11.941130,34.0,995.0,125.21
2019-05-22 15:42:12.181002,34.0,995.0,125.55
2019-05-22 15:42:12.420850,33.9,995.0,126.39
2019-05-22 15:42:12.660757,33.9,995.0,125.72
2019-05-22 15:42:12.900576,33.9,995.0,126.39
2019-05-22 15:42:13.140415,34.0,995.0,124.7
2019-05-22 15:42:13.380163,34.0,995.0,125.55
2019-05-22 15:42:13.619803,34.0,995.0,125.97
2019-05-22 15:42:13.859566,34.0,995.0,125.04
2019-05-22 15:42:14.099337,33.9,995.0,127.07
2019-05-22 15:42:14.339149,33.9,995.0,126.48
2019-05-22 15:42:14.578981,33.9,995.0,125.97
2019-05-22 15:42:14.818777,34.0,995.0,125.3
2019-05-22 15:42:15.058507,34.0,995.0,126.23
2019-05-22 15:42:15.298560,34.0,995.0,126.39
2019-05-22 15:42:15.538358,34.0,995.0,126.56
2019-05-22 15:42:15.778220,34.0,995.0,127.07
2019-05-22 15:42:16.018070,33.9,995.0,127.32
2019-05-22 15:42:16.257873,34.0,995.0,128.17
2019-05-22 15:42:16.497714,34.0,995.0,129.1
2019-05-22 15:42:16.737570,34.0,995.0,128.59
2019-05-22 15:42:16.977370,34.0,995.0,129.61
2019-05-22 15:42:17.217258,34.0,995.0,130.11
2019-05-22 15:42:17.457398,33.9,994.0,130.62
2019-05-22 15:42:17.697292,33.9,994.0,131.97
2019-05-22 15:42:17.937196,34.0,994.0,131.3
2019-05-22 15:42:18.177091,34.0,994.0,130.87
2019-05-22 15:42:18.416808,34.0,994.0,132.06
2019-05-22 15:42:18.655731,33.9,994.0,133.49
2019-05-22 15:42:18.894629,33.9,994.0,133.24
2019-05-22 15:42:19.133518,34.0,994.0,133.07
2019-05-22 15:42:19.373034,33.9,994.0,133.33
2019-05-22 15:42:19.612865,33.9,994.0,132.73
2019-05-22 15:42:19.852757,33.9,994.0,133.07
2019-05-22 15:42:20.092576,33.9,994.0,133.49
2019-05-22 15:42:20.332402,33.9,994.0,133.07
2019-05-22 15:42:20.572235,33.9,994.0,133.49
2019-05-22 15:42:20.812277,33.9,994.0,133.58
2019-05-22 15:42:21.052184,33.9,994.0,134.42
2019-05-22 15:42:21.291828,33.9,994.0,133.58
2019-05-22 15:42:21.531433,33.9,994.0,133.49
2019-05-22 15:42:21.771128,34.0,994.0,133.49
2019-05-22 15:42:22.010732,34.0,994.0,134.34
2019-05-22 15:42:22.249873,33.9,994.0,134.59
2019-05-22 15:42:22.488642,33.9,994.0,135.1
2019-05-22 15:42:22.727426,33.9,994.0,135.19
2019-05-22 15:42:22.966831,33.9,994.0,135.44
2019-05-22 15:42:23.206434,33.9,994.0,136.88
2019-05-22 15:42:23.446051,33.9,994.0,136.37
2019-05-22 15:42:23.685621,33.9,994.0,137.13
2019-05-22 15:42:23.925249,33.9,994.0,137.89
2019-05-22 15:42:24.164848,33.9,994.0,138.06
2019-05-22 15:42:24.404415,33.9,994.0,137.13
2019-05-22 15:42:24.644049,33.9,994.0,137.81
2019-05-22 15:42:24.883641,33.9,994.0,137.55
2019-05-22 15:42:25.123192,33.9,994.0,137.64
2019-05-22 15:42:25.362966,33.9,994.0,137.55
2019-05-22 15:42:25.602654,33.9,994.0,138.06
2019-05-22 15:42:25.842474,33.9,994.0,137.38
2019-05-22 15:42:26.082263,33.9,994.0,137.81
2019-05-22 15:42:26.322098,33.9,994.0,138.06
2019-05-22 15:42:26.561969,33.9,994.0,137.3
2019-05-22 15:42:26.801944,33.9,994.0,137.55
2019-05-22 15:42:27.041865,33.9,994.0,137.38
2019-05-22 15:42:27.281743,33.7,994.0,137.3
2019-05-22 15:42:27.521591,33.9,994.0,135.95
2019-05-22 15:42:27.761449,33.9,994.0,138.4
2019-05-22 15:42:28.001334,33.9,994.0,137.81
2019-05-22 15:42:28.241121,33.9,994.0,137.38
2019-05-22 15:42:28.480880,33.9,994.0,137.81
2019-05-22 15:42:28.720739,33.9,994.0,137.55
2019-05-22 15:42:28.960595,33.9,994.0,137.38
2019-05-22 15:42:29.200417,33.9,994.0,137.81
2019-05-22 15:42:29.444137,33.9,994.0,138.4
2019-05-22 15:42:29.683105,33.9,994.0,137.89
2019-05-22 15:42:29.921884,33.9,994.0,138.15
2019-05-22 15:42:30.160666,33.9,994.0,137.55
2019-05-22 15:42:30.400325,33.9,994.0,138.06
2019-05-22 15:42:30.639929,33.9,994.0,137.55
2019-05-22 15:42:30.879497,33.9,994.0,137.38
2019-05-22 15:42:31.119039,33.9,994.0,138.4
2019-05-22 15:42:31.358591,33.9,994.0,137.3
2019-05-22 15:42:31.598182,33.9,994.0,137.81
2019-05-22 15:42:31.837794,33.9,994.0,138.65
2019-05-22 15:42:32.077394,33.9,994.0,138.15
2019-05-22 15:42:32.317065,33.9,994.0,138.4
2019-05-22 15:42:32.556645,33.8,993.0,139.25
2019-05-22 15:42:32.796284,33.9,994.0,139.75
2019-05-22 15:42:33.035872,33.9,994.0,139.25
2019-05-22 15:42:33.275505,34.0,994.0,139.75
2019-05-22 15:42:33.515139,33.9,993.0,140.01
2019-05-22 15:42:33.754729,33.9,993.0,140.01
2019-05-22 15:42:33.994351,33.9,993.0,140.85
2019-05-22 15:42:34.233955,33.9,993.0,141.45
2019-05-22 15:42:34.473519,33.9,993.0,139.25
2019-05-22 15:42:34.713126,33.2,993.0,144.41
2019-05-22 15:42:34.952763,33.9,993.0,142.8
2019-05-22 15:42:35.192439,34.0,993.0,143.05
2019-05-22 15:42:35.432094,34.0,993.0,143.22
2019-05-22 15:42:35.671708,33.9,993.0,143.48
2019-05-22 15:42:35.911390,34.0,993.0,143.73
2019-05-22 15:42:36.151116,34.0,993.0,144.92
2019-05-22 15:42:36.390741,33.8,993.0,145.17
2019-05-22 15:42:36.631486,33.9,993.0,145.42
2019-05-22 15:42:36.870571,33.9,993.0,145.76
2019-05-22 15:42:37.109344,33.9,993.0,145.85
2019-05-22 15:42:37.348130,33.9,993.0,145.17
2019-05-22 15:42:37.587592,33.9,993.0,146.27
2019-05-22 15:42:37.827308,33.9,993.0,146.1
2019-05-22 15:42:38.066951,33.9,993.0,147.12
2019-05-22 15:42:38.306827,33.9,993.0,147.12
2019-05-22 15:42:38.546430,33.9,993.0,148.73
2019-05-22 15:42:38.786064,33.9,992.0,148.81
2019-05-22 15:42:39.025719,33.9,992.0,148.56
2019-05-22 15:42:39.265374,33.9,992.0,149.4
2019-05-22 15:42:39.505073,33.9,992.0,149.74
2019-05-22 15:42:39.744696,33.9,992.0,150.16
2019-05-22 15:42:39.984355,33.9,992.0,150.76
2019-05-22 15:42:40.223959,33.9,992.0,151.69
2019-05-22 15:42:40.463613,33.9,992.0,151.35
2019-05-22 15:42:40.713559,33.9,992.0,152.71
2019-05-22 15:42:40.953182,33.9,992.0,151.94
2019-05-22 15:42:41.192786,33.9,992.0,152.88
2019-05-22 15:42:41.432379,33.9,992.0,152.11
2019-05-22 15:42:41.671994,33.9,992.0,152.96
2019-05-22 15:42:41.911576,33.9,992.0,152.88
2019-05-22 15:42:42.151136,33.8,992.0,153.13
2019-05-22 15:42:42.390694,33.9,992.0,152.45
2019-05-22 15:42:42.630370,33.9,992.0,153.38
2019-05-22 15:42:42.869995,33.9,992.0,153.13
2019-05-22 15:42:43.109617,33.8,992.0,152.62
2019-05-22 15:42:43.349193,33.8,992.0,152.2
2019-05-22 15:42:43.588829,33.8,992.0,153.21
2019-05-22 15:42:43.828467,33.8,992.0,152.96
2019-05-22 15:42:44.068095,33.8,992.0,152.62
2019-05-22 15:42:44.307748,33.8,992.0,152.37
2019-05-22 15:42:44.547400,33.8,992.0,152.2
2019-05-22 15:42:44.787056,33.8,992.0,152.71
2019-05-22 15:42:45.026720,33.8,992.0,153.47
2019-05-22 15:42:45.266341,33.8,992.0,152.45
2019-05-22 15:42:45.505997,33.8,992.0,153.38
2019-05-22 15:42:45.745642,33.8,992.0,153.38
2019-05-22 15:42:45.985237,33.8,992.0,152.88
2019-05-22 15:42:46.224835,33.8,992.0,152.37
2019-05-22 15:42:46.464427,33.8,992.0,152.37
2019-05-22 15:42:46.704034,33.8,992.0,152.88
2019-05-22 15:42:46.943650,33.8,992.0,152.88
2019-05-22 15:42:47.182955,33.8,992.0,152.71
2019-05-22 15:42:47.421785,33.8,992.0,153.13
2019-05-22 15:42:47.660569,33.8,992.0,152.96
2019-05-22 15:42:47.900003,33.8,992.0,153.21
2019-05-22 15:42:48.139612,33.8,992.0,152.71
2019-05-22 15:42:48.379231,33.8,992.0,153.13
2019-05-22 15:42:48.618841,33.8,992.0,152.71
2019-05-22 15:42:48.858461,33.8,992.0,153.13
2019-05-22 15:42:49.098077,33.8,992.0,152.71
2019-05-22 15:42:49.340252,33.8,992.0,152.45
2019-05-22 15:42:49.579871,33.8,992.0,153.47
2019-05-22 15:42:49.819479,33.8,992.0,153.21
2019-05-22 15:42:50.059047,33.8,992.0,152.62
2019-05-22 15:42:50.298636,33.8,992.0,153.81
2019-05-22 15:42:50.538250,33.9,992.0,152.88
2019-05-22 15:42:50.777843,33.8,992.0,152.62
2019-05-22 15:42:51.017497,33.8,992.0,152.45
2019-05-22 15:42:51.257166,33.8,992.0,152.37
2019-05-22 15:42:51.496822,33.9,992.0,152.45
2019-05-22 15:42:51.736426,33.9,992.0,152.2
2019-05-22 15:42:51.976041,33.9,992.0,152.96
2019-05-22 15:42:52.215619,33.8,992.0,153.47
2019-05-22 15:42:52.455187,33.9,992.0,152.62
2019-05-22 15:42:52.694767,33.9,992.0,152.11
2019-05-22 15:42:52.934379,33.9,992.0,152.11
2019-05-22 15:42:53.173968,33.9,992.0,152.88
2019-05-22 15:42:53.413527,33.9,992.0,153.13
2019-05-22 15:42:53.653156,33.9,992.0,152.71
2019-05-22 15:42:53.892766,33.9,992.0,152.37
2019-05-22 15:42:54.132318,33.9,992.0,152.88
2019-05-22 15:42:54.371858,33.9,992.0,153.13
2019-05-22 15:42:54.611280,33.9,992.0,152.62
2019-05-22 15:42:54.850023,33.9,992.0,152.88
2019-05-22 15:42:55.088773,33.9,992.0,152.45
2019-05-22 15:42:55.328131,33.9,992.0,152.71
2019-05-22 15:42:55.567776,33.9,992.0,153.21
2019-05-22 15:42:55.807306,33.9,992.0,153.21
2019-05-22 15:42:56.046872,33.9,992.0,153.55
2019-05-22 15:42:56.286422,33.9,992.0,154.06
2019-05-22 15:42:56.526010,33.8,992.0,154.15
2019-05-22 15:42:56.765635,33.8,992.0,153.89
2019-05-22 15:42:57.005233,33.9,992.0,154.32
2019-05-22 15:42:57.244774,33.9,992.0,154.82
2019-05-22 15:42:57.484371,33.9,992.0,155.33
2019-05-22 15:42:57.723944,33.9,992.0,155.84
2019-05-22 15:42:57.963520,33.9,992.0,155.59
2019-05-22 15:42:58.203107,33.9,992.0,155.59
2019-05-22 15:42:58.442699,33.9,992.0,156.09
2019-05-22 15:42:58.682243,33.9,991.0,156.77
2019-05-22 15:42:58.921793,33.9,991.0,156.09
2019-05-22 15:42:59.161528,33.9,991.0,157.54
2019-05-22 15:42:59.401133,33.9,991.0,158.47
2019-05-22 15:42:59.640717,33.8,991.0,158.47
2019-05-22 15:42:59.880415,33.9,991.0,157.37
2019-05-22 15:43:00.120128,33.9,991.0,158.3
2019-05-22 15:43:00.359700,33.9,991.0,158.04
2019-05-22 15:43:00.599260,33.9,991.0,158.04
2019-05-22 15:43:00.838812,33.9,991.0,158.04
2019-05-22 15:43:01.078358,33.9,991.0,158.3
2019-05-22 15:43:01.318143,33.8,991.0,158.3
2019-05-22 15:43:01.557766,33.8,991.0,158.04
2019-05-22 15:43:01.797340,33.8,991.0,158.38
2019-05-22 15:43:02.036245,33.9,991.0,158.3
2019-05-22 15:43:02.274999,33.9,991.0,157.54
2019-05-22 15:43:02.513753,33.9,991.0,158.47
2019-05-22 15:43:02.753139,33.8,991.0,158.04
2019-05-22 15:43:02.992720,33.8,991.0,157.79
2019-05-22 15:43:03.232268,33.8,991.0,158.38
2019-05-22 15:43:03.471842,33.8,991.0,157.62
2019-05-22 15:43:03.711412,33.8,991.0,157.28
2019-05-22 15:43:03.951069,33.8,991.0,157.54
2019-05-22 15:43:04.190677,33.8,991.0,158.55
2019-05-22 15:43:04.430362,33.8,991.0,157.54
2019-05-22 15:43:04.669959,33.8,991.0,158.55
2019-05-22 15:43:04.909524,33.8,991.0,158.13
2019-05-22 15:43:05.149024,33.8,991.0,157.79
2019-05-22 15:43:05.388635,33.8,991.0,157.28
2019-05-22 15:43:05.628185,33.8,991.0,157.28
2019-05-22 15:43:05.867739,33.8,991.0,156.77
2019-05-22 15:43:06.107375,33.8,991.0,157.37
2019-05-22 15:43:06.346913,33.8,991.0,158.04
2019-05-22 15:43:06.586468,33.8,991.0,157.62
2019-05-22 15:43:06.826005,33.8,991.0,157.37
2019-05-22 15:43:07.065590,33.8,991.0,157.11
2019-05-22 15:43:07.305090,33.7,991.0,160.5
2019-05-22 15:43:07.544637,33.8,991.0,157.87
2019-05-22 15:43:07.784275,33.8,991.0,157.28
2019-05-22 15:43:08.023878,33.8,991.0,157.11
2019-05-22 15:43:08.262794,33.7,991.0,156.77
2019-05-22 15:43:08.501634,33.7,991.0,157.54
2019-05-22 15:43:08.740436,33.8,991.0,157.54
2019-05-22 15:43:08.979850,33.7,991.0,157.54
2019-05-22 15:43:09.219517,33.7,991.0,157.87
2019-05-22 15:43:09.459132,33.7,991.0,157.62
2019-05-22 15:43:09.698728,33.7,991.0,157.11
2019-05-22 15:43:09.938289,33.7,991.0,157.62
2019-05-22 15:43:10.177826,33.7,992.0,157.03
2019-05-22 15:43:10.417436,33.7,991.0,157.28
2019-05-22 15:43:10.657079,33.7,991.0,157.62
2019-05-22 15:43:10.896697,33.7,991.0,157.37
2019-05-22 15:43:11.136274,33.7,991.0,157.28
2019-05-22 15:43:11.375791,33.7,991.0,157.11
2019-05-22 15:43:11.615330,33.7,991.0,157.28
2019-05-22 15:43:11.855360,33.7,991.0,156.94
2019-05-22 15:43:12.095012,33.7,991.0,157.37
2019-05-22 15:43:12.334673,33.7,991.0,156.6
2019-05-22 15:43:12.574342,33.7,991.0,157.54
2019-05-22 15:43:12.813988,33.7,991.0,156.43
2019-05-22 15:43:13.053634,33.7,991.0,157.11
2019-05-22 15:43:13.293281,33.7,991.0,156.86
2019-05-22 15:43:13.532917,33.7,991.0,157.79
2019-05-22 15:43:13.772512,33.7,991.0,156.6
2019-05-22 15:43:14.012218,33.7,992.0,157.11
2019-05-22 15:43:14.251895,33.7,991.0,156.94
2019-05-22 15:43:14.491503,33.6,991.0,159.15
2019-05-22 15:43:14.731116,33.7,991.0,157.37
2019-05-22 15:43:14.970726,33.7,991.0,156.6
2019-05-22 15:43:15.210382,33.6,992.0,157.37
2019-05-22 15:43:15.449968,33.6,991.0,157.11
2019-05-22 15:43:15.689593,33.6,991.0,156.69
2019-05-22 15:43:15.929205,33.6,991.0,156.86
2019-05-22 15:43:16.168854,33.6,991.0,157.7
2019-05-22 15:43:16.408454,33.6,991.0,157.2
2019-05-22 15:43:16.648080,33.6,991.0,156.86
2019-05-22 15:43:16.887717,33.6,992.0,157.2
2019-05-22 15:43:17.127320,33.6,991.0,156.86
2019-05-22 15:43:17.366928,33.6,991.0,157.7
2019-05-22 15:43:17.606575,33.6,991.0,156.86
2019-05-22 15:43:17.846330,33.6,992.0,156.18
2019-05-22 15:43:18.085984,33.6,991.0,156.86
2019-05-22 15:43:18.325616,33.6,991.0,156.94
2019-05-22 15:43:18.565197,33.6,991.0,156.94
2019-05-22 15:43:18.804809,33.6,991.0,156.94
2019-05-22 15:43:19.044437,33.6,992.0,156.94
2019-05-22 15:43:19.284091,33.6,991.0,157.7
2019-05-22 15:43:19.523650,33.6,991.0,156.6
2019-05-22 15:43:19.763228,33.6,991.0,156.69
2019-05-22 15:43:20.003017,33.6,991.0,156.43
2019-05-22 15:43:20.242606,33.6,992.0,156.43
2019-05-22 15:43:20.482265,33.6,991.0,157.2
2019-05-22 15:43:20.721879,33.6,991.0,156.86
2019-05-22 15:43:20.961455,33.6,991.0,156.69
2019-05-22 15:43:21.201109,33.6,991.0,156.18
2019-05-22 15:43:21.440750,33.6,991.0,157.2
2019-05-22 15:43:21.680434,33.6,991.0,157.37
2019-05-22 15:43:21.920033,33.6,991.0,156.94
2019-05-22 15:43:22.159612,33.6,992.0,156.86
2019-05-22 15:43:22.399203,33.6,991.0,157.2
2019-05-22 15:43:22.638810,33.6,991.0,156.94
2019-05-22 15:43:22.878378,33.6,991.0,156.43
2019-05-22 15:43:23.117963,33.6,992.0,156.35
2019-05-22 15:43:23.357557,33.6,991.0,156.69
2019-05-22 15:43:23.597254,33.5,992.0,156.6
2019-05-22 15:43:23.837997,33.6,991.0,156.69
2019-05-22 15:43:24.077577,33.5,991.0,157.11
2019-05-22 15:43:24.317275,33.6,992.0,156.09
2019-05-22 15:43:24.556895,33.5,991.0,157.45
2019-05-22 15:43:24.796504,33.5,991.0,156.69
2019-05-22 15:43:25.036093,33.5,991.0,157.37
2019-05-22 15:43:25.275677,33.5,991.0,156.35
2019-05-22 15:43:25.515271,33.5,992.0,156.94
2019-05-22 15:43:25.754889,33.5,991.0,156.35
2019-05-22 15:43:25.994561,33.5,992.0,156.35
2019-05-22 15:43:26.234171,33.5,992.0,156.6
2019-05-22 15:43:26.473772,33.5,992.0,156.86
2019-05-22 15:43:26.713432,33.5,992.0,155.67
2019-05-22 15:43:26.953051,33.5,992.0,156.43
2019-05-22 15:43:27.192656,33.5,992.0,156.18
2019-05-22 15:43:27.432254,33.5,992.0,156.35
2019-05-22 15:43:27.671844,33.5,992.0,158.13
2019-05-22 15:43:27.911468,33.5,991.0,156.43
2019-05-22 15:43:28.151066,33.5,992.0,155.93
2019-05-22 15:43:28.390612,33.5,992.0,156.01
2019-05-22 15:43:28.630244,33.5,992.0,156.09
2019-05-22 15:43:28.869899,33.5,992.0,155.76
2019-05-22 15:43:29.109538,33.5,992.0,155.76
2019-05-22 15:43:29.349168,33.5,992.0,156.18
2019-05-22 15:43:29.588847,33.5,992.0,156.01
2019-05-22 15:43:29.827780,33.5,992.0,156.18
2019-05-22 15:43:30.066565,33.5,992.0,155.76
2019-05-22 15:43:30.305336,33.5,992.0,156.43
2019-05-22 15:43:30.544742,33.5,992.0,155.25
2019-05-22 15:43:30.784344,33.5,992.0,155.93
2019-05-22 15:43:31.023958,33.5,992.0,156.6
2019-05-22 15:43:31.263602,33.5,992.0,156.01
2019-05-22 15:43:31.503245,33.5,992.0,155.93
2019-05-22 15:43:31.742879,33.5,992.0,155.42
2019-05-22 15:43:31.982535,33.5,992.0,155.25
2019-05-22 15:43:32.222172,33.5,992.0,155.42
2019-05-22 15:43:32.461838,33.5,992.0,155.5
2019-05-22 15:43:32.701508,33.5,992.0,156.01
2019-05-22 15:43:32.941148,33.5,992.0,156.18
2019-05-22 15:43:33.180860,33.5,992.0,156.43
2019-05-22 15:43:33.420525,33.5,992.0,155.42
2019-05-22 15:43:33.660268,33.5,992.0,156.01
2019-05-22 15:43:33.899936,33.5,992.0,155.25
2019-05-22 15:43:34.139562,33.5,992.0,155.25
2019-05-22 15:43:34.381735,33.5,992.0,155.25
2019-05-22 15:43:34.621373,33.5,992.0,155.67
2019-05-22 15:43:34.861067,33.5,992.0,155.5
2019-05-22 15:43:35.100708,33.5,992.0,154.23
2019-05-22 15:43:35.340395,33.5,992.0,155.42
2019-05-22 15:43:35.580243,33.5,992.0,154.65
2019-05-22 15:43:35.819906,33.5,992.0,154.99
2019-05-22 15:43:36.059493,33.5,992.0,154.4
2019-05-22 15:43:36.299051,33.5,992.0,154.99
2019-05-22 15:43:36.538606,33.5,992.0,155.16
2019-05-22 15:43:36.778212,33.5,992.0,154.91
2019-05-22 15:43:37.018643,33.5,992.0,155.25
2019-05-22 15:43:37.257645,33.5,992.0,154.99
2019-05-22 15:43:37.496417,33.5,992.0,154.15
2019-05-22 15:43:37.735192,33.5,992.0,154.74
2019-05-22 15:43:37.974612,33.5,992.0,154.23
2019-05-22 15:43:38.214182,33.5,992.0,154.4
2019-05-22 15:43:38.453748,33.5,992.0,154.65
2019-05-22 15:43:38.693359,33.5,992.0,154.91
2019-05-22 15:43:38.932971,33.5,992.0,154.15
2019-05-22 15:43:39.172561,33.5,992.0,154.65
2019-05-22 15:43:39.412098,33.5,992.0,154.74
2019-05-22 15:43:39.651641,33.5,992.0,153.89
2019-05-22 15:43:39.891556,33.5,992.0,153.98
2019-05-22 15:43:40.131118,33.5,992.0,153.72
2019-05-22 15:43:40.370853,33.5,992.0,154.23
2019-05-22 15:43:40.610528,33.5,992.0,153.21
2019-05-22 15:43:40.850215,33.5,992.0,153.55
2019-05-22 15:43:41.090013,33.5,992.0,154.23
2019-05-22 15:43:41.329629,33.5,992.0,154.48
2019-05-22 15:43:41.569231,33.5,992.0,153.72
2019-05-22 15:43:41.808831,33.5,992.0,154.48
2019-05-22 15:43:42.048436,33.5,992.0,156.52
2019-05-22 15:43:42.288003,33.5,992.0,153.47
2019-05-22 15:43:42.527612,33.5,992.0,155.5
2019-05-22 15:43:42.767269,33.5,992.0,153.47
2019-05-22 15:43:43.006894,33.5,992.0,154.15
2019-05-22 15:43:43.246481,33.5,992.0,153.89
2019-05-22 15:43:43.486067,33.5,992.0,153.89
2019-05-22 15:43:43.725647,33.5,992.0,153.21
2019-05-22 15:43:43.965246,33.5,992.0,153.21
2019-05-22 15:43:44.204860,33.5,992.0,153.64
2019-05-22 15:43:44.445021,33.5,992.0,153.64
2019-05-22 15:43:44.684618,33.5,992.0,153.98
2019-05-22 15:43:44.924182,33.5,992.0,153.89
2019-05-22 15:43:45.163721,33.5,992.0,153.89
2019-05-22 15:43:45.403314,33.5,992.0,153.47
2019-05-22 15:43:45.642914,33.5,992.0,153.55
2019-05-22 15:43:45.882474,33.5,992.0,153.04
2019-05-22 15:43:46.122040,33.5,992.0,152.71
2019-05-22 15:43:46.361936,33.5,992.0,153.21
2019-05-22 15:43:46.601539,33.5,992.0,152.28
2019-05-22 15:43:46.841160,33.5,992.0,152.45
2019-05-22 15:43:47.080859,33.5,992.0,152.71
2019-05-22 15:43:47.320565,33.5,992.0,152.45
2019-05-22 15:43:47.560294,33.5,992.0,152.45
2019-05-22 15:43:47.799921,33.5,992.0,151.94
2019-05-22 15:43:48.039540,33.5,992.0,152.71
2019-05-22 15:43:48.279146,33.5,992.0,151.69
2019-05-22 15:43:48.518744,33.5,992.0,152.03
2019-05-22 15:43:48.758405,33.5,992.0,151.01
2019-05-22 15:43:48.998041,33.5,992.0,151.01
2019-05-22 15:43:49.237647,33.5,992.0,151.1
2019-05-22 15:43:49.477271,33.5,992.0,154.57
2019-05-22 15:43:49.716872,33.5,992.0,151.52
2019-05-22 15:43:49.956406,33.5,992.0,151.77
2019-05-22 15:43:50.196024,33.5,992.0,151.69
2019-05-22 15:43:50.435660,33.5,992.0,151.1
2019-05-22 15:43:50.675310,33.5,992.0,150.59
2019-05-22 15:43:50.914827,33.5,992.0,151.01
2019-05-22 15:43:51.154432,33.5,992.0,151.69
2019-05-22 15:43:51.393984,33.5,992.0,151.27
2019-05-22 15:43:51.633829,33.5,992.0,151.27
2019-05-22 15:43:51.873451,33.5,992.0,150.59
2019-05-22 15:43:52.113056,33.5,992.0,151.69
